21540 pi        20   0   22776   7212   6288 R 22.9  1.9   0:00.71 main
21540 pi        20   0   28864  13400   6288 S  0.0  3.5  20:40.72 main
21540 pi        20   0   28864  13400   6288 S  8.5  3.5  20:40.98 main
21540 pi        20   0   28864  13400   6288 S  0.0  3.5  20:40.98 main
21540 pi        20   0   28864  13400   6288 S  8.8  3.5  20:41.25 main
21540 pi        20   0   28864  13400   6288 R  0.0  3.5  20:41.25 main
21540 pi        20   0   28864  13404   6288 S  8.4  3.5  20:41.51 main
21540 pi        20   0   28864  13404   6288 S  8.9  3.5  20:41.78 main
21540 pi        20   0   28864  13404   6288 S  0.0  3.5  20:41.78 main
21540 pi        20   0   28864  13404   6288 S  8.5  3.5  20:42.04 main
21540 pi        20   0   28864  13404   6288 S  0.0  3.5  20:42.04 main
21540 pi        20   0   28864  13408   6288 S  8.9  3.5  20:42.31 main
21540 pi        20   0   28864  13408   6288 S  0.0  3.5  20:42.31 main
21540 pi        20   0   28864  13408   6288 S  8.5  3.5  20:42.57 main
21540 pi        20   0   28864  13408   6288 R  3.9  3.5  20:42.69 main
21540 pi        20   0   28864  13408   6288 S  4.5  3.5  20:42.83 main
21540 pi        20   0   28864  13412   6288 S  8.7  3.5  20:43.10 main
21540 pi        20   0   28864  13412   6288 S  0.0  3.5  20:43.10 main
21540 pi        20   0   28864  13412   6288 S  8.4  3.5  20:43.36 main
21540 pi        20   0   28864  13412   6288 S  0.0  3.5  20:43.36 main
21540 pi        20   0   28864  13412   6288 S  8.8  3.5  20:43.63 main
21540 pi        20   0   28864  13412   6288 S  0.0  3.5  20:43.63 main
21540 pi        20   0   28864  13416   6288 S  8.5  3.5  20:43.89 main
21540 pi        20   0   28864  13416   6288 R  7.5  3.5  20:44.12 main
21540 pi        20   0   28864  13416   6288 S  1.0  3.5  20:44.15 main
21540 pi        20   0   28864  13416   6288 S  8.5  3.5  20:44.41 main
21540 pi        20   0   28864  13416   6288 S  0.0  3.5  20:44.41 main
21540 pi        20   0   28864  13420   6288 S  8.8  3.5  20:44.68 main
21540 pi        20   0   28864  13420   6288 S  0.0  3.5  20:44.68 main
21540 pi        20   0   28864  13420   6288 S  8.9  3.5  20:44.95 main
21540 pi        20   0   28864  13420   6288 S  0.0  3.5  20:44.95 main
21540 pi        20   0   28864  13420   6288 S  8.5  3.5  20:45.21 main
21540 pi        20   0   28864  13424   6288 S  8.9  3.5  20:45.48 main
21540 pi        20   0   28864  13424   6288 S  0.0  3.5  20:45.48 main
21540 pi        20   0   28864  13424   6288 S  8.5  3.5  20:45.74 main
21540 pi        20   0   28864  13424   6288 S  0.0  3.5  20:45.74 main
21540 pi        20   0   28864  13424   6288 S  8.5  3.5  20:46.00 main
21540 pi        20   0   28864  13424   6288 S  0.0  3.5  20:46.00 main
21540 pi        20   0   28864  13428   6288 S  8.5  3.5  20:46.26 main
21540 pi        20   0   28864  13428   6288 S  0.3  3.5  20:46.27 main
21540 pi        20   0   28864  13428   6288 S  8.5  3.5  20:46.53 main
21540 pi        20   0   28864  13428   6288 S  8.5  3.5  20:46.79 main
21540 pi        20   0   28864  13428   6288 S  0.0  3.5  20:46.79 main
21540 pi        20   0   28864  13432   6288 S  8.8  3.5  20:47.06 main
21540 pi        20   0   28864  13432   6288 S  0.0  3.5  20:47.06 main
21540 pi        20   0   28864  13432   6288 S  8.9  3.5  20:47.33 main
21540 pi        20   0   28864  13432   6288 S  0.0  3.5  20:47.33 main
21540 pi        20   0   28864  13432   6288 S  8.3  3.5  20:47.59 main
21540 pi        20   0   28864  13432   6288 S  0.0  3.5  20:47.59 main
21540 pi        20   0   28996  13436   6288 S  8.9  3.5  20:47.86 main
21540 pi        20   0   28932  13436   6288 S  8.5  3.5  20:48.12 main
21540 pi        20   0   28932  13436   6288 S  0.0  3.5  20:48.12 main
21540 pi        20   0   28932  13436   6288 S  8.8  3.5  20:48.39 main
21540 pi        20   0   28932  13436   6288 S  0.0  3.5  20:48.39 main
21540 pi        20   0   28932  13440   6288 S  8.5  3.5  20:48.65 main
21540 pi        20   0   28932  13440   6288 S  0.0  3.5  20:48.65 main
21540 pi        20   0   28932  13440   6288 S  8.8  3.5  20:48.92 main
21540 pi        20   0   28932  13440   6288 R  0.7  3.5  20:48.94 main
21540 pi        20   0   28932  13440   6288 S  7.8  3.5  20:49.18 main
21540 pi        20   0   28932  13444   6288 S  8.5  3.5  20:49.44 main
21540 pi        20   0   28932  13444   6288 S  0.0  3.5  20:49.44 main
21540 pi        20   0   28932  13444   6288 S  8.9  3.5  20:49.71 main
21540 pi        20   0   28932  13444   6288 S  0.0  3.5  20:49.71 main
21540 pi        20   0   28932  13444   6288 S  8.5  3.5  20:49.97 main
21540 pi        20   0   28932  13444   6288 S  0.0  3.5  20:49.97 main
21540 pi        20   0   28932  13448   6288 S  8.8  3.5  20:50.24 main
21540 pi        20   0   28932  13448   6288 R  2.9  3.5  20:50.33 main
21540 pi        20   0   28932  13448   6288 S  5.5  3.5  20:50.50 main
21540 pi        20   0   28932  13448   6288 S  8.5  3.5  20:50.76 main
21540 pi        20   0   28932  13448   6288 S  0.0  3.5  20:50.76 main
21540 pi        20   0   28932  13448   6288 S  8.8  3.5  20:51.03 main
21540 pi        20   0   28932  13448   6288 S  0.0  3.5  20:51.03 main
21540 pi        20   0   28932  13452   6288 S  8.5  3.5  20:51.29 main
21540 pi        20   0   28932  13452   6288 S  0.0  3.5  20:51.29 main
21540 pi        20   0   28932  13452   6288 S  8.9  3.5  20:51.56 main
21540 pi        20   0   28932  13452   6288 R  4.6  3.5  20:51.70 main
21540 pi        20   0   28932  13452   6288 S  3.9  3.5  20:51.82 main
21540 pi        20   0   28932  13456   6288 S  8.9  3.5  20:52.09 main
21540 pi        20   0   28932  13456   6288 S  0.0  3.5  20:52.09 main
21540 pi        20   0   28932  13456   6288 S  8.5  3.5  20:52.35 main
21540 pi        20   0   28932  13456   6288 S  0.0  3.5  20:52.35 main
21540 pi        20   0   28932  13456   6288 S  8.5  3.5  20:52.61 main
21540 pi        20   0   28932  13456   6288 S  0.0  3.5  20:52.61 main
21540 pi        20   0   28932  13460   6288 S  8.9  3.5  20:52.88 main
21540 pi        20   0   28932  13460   6288 R  7.9  3.5  20:53.12 main
21540 pi        20   0   28932  13460   6288 S  0.6  3.5  20:53.14 main
21540 pi        20   0   28932  13460   6288 S  8.5  3.5  20:53.40 main
21540 pi        20   0   28932  13460   6288 S  0.0  3.5  20:53.40 main
21540 pi        20   0   28932  13464   6288 S  8.5  3.5  20:53.66 main
21540 pi        20   0   28932  13464   6288 S  0.0  3.5  20:53.66 main
21540 pi        20   0   28932  13464   6288 S  8.9  3.5  20:53.93 main
21540 pi        20   0   28932  13464   6288 S  0.0  3.5  20:53.93 main
21540 pi        20   0   28932  13464   6288 S  8.5  3.5  20:54.19 main
21540 pi        20   0   28932  13468   6288 S  8.4  3.5  20:54.45 main
21540 pi        20   0   28932  13468   6288 S  0.0  3.5  20:54.45 main
21540 pi        20   0   28932  13468   6288 S  8.9  3.5  20:54.72 main
21540 pi        20   0   28932  13468   6288 S  0.0  3.5  20:54.72 main
21540 pi        20   0   28932  13468   6288 S  8.5  3.5  20:54.98 main
21540 pi        20   0   28932  13468   6288 S  0.0  3.5  20:54.98 main
21540 pi        20   0   28932  13472   6288 S  8.5  3.5  20:55.24 main
21540 pi        20   0   28932  13472   6288 S  0.3  3.5  20:55.25 main
21540 pi        20   0   28932  13472   6288 S  8.5  3.5  20:55.51 main
21540 pi        20   0   28932  13472   6288 S  8.4  3.5  20:55.77 main
21540 pi        20   0   28932  13472   6288 S  0.0  3.5  20:55.77 main
21540 pi        20   0   28932  13476   6288 S  8.5  3.6  20:56.03 main
21540 pi        20   0   28932  13476   6288 S  0.0  3.6  20:56.03 main
21540 pi        20   0   28932  13476   6288 S  8.4  3.6  20:56.29 main
21540 pi        20   0   28932  13476   6288 S  0.0  3.6  20:56.29 main
21540 pi        20   0   28932  13476   6288 S  8.5  3.6  20:56.55 main
21540 pi        20   0   28932  13476   6288 R  2.3  3.6  20:56.62 main
21540 pi        20   0   28932  13480   6288 S  6.4  3.6  20:56.82 main
21540 pi        20   0   28932  13480   6288 S  8.5  3.6  20:57.08 main
21540 pi        20   0   28932  13480   6288 S  0.0  3.6  20:57.08 main
21540 pi        20   0   28932  13480   6288 S  8.9  3.6  20:57.35 main
21540 pi        20   0   28932  13480   6288 S  0.0  3.6  20:57.35 main
21540 pi        20   0   28932  13484   6288 S  8.5  3.6  20:57.61 main
21540 pi        20   0   28932  13484   6288 S  0.0  3.6  20:57.61 main
21540 pi        20   0   28932  13484   6288 S  8.5  3.6  20:57.87 main
21540 pi        20   0   28932  13484   6288 R  5.2  3.6  20:58.03 main
21540 pi        20   0   28932  13484   6288 S  3.2  3.6  20:58.13 main
21540 pi        20   0   28932  13488   6288 S  8.8  3.6  20:58.40 main
21540 pi        20   0   28932  13488   6288 S  0.0  3.6  20:58.40 main
21540 pi        20   0   28932  13488   6288 S  8.5  3.6  20:58.66 main
21540 pi        20   0   28932  13488   6288 S  0.0  3.6  20:58.66 main
21540 pi        20   0   28932  13488   6288 S  8.5  3.6  20:58.92 main
21540 pi        20   0   28932  13488   6288 S  0.0  3.6  20:58.92 main
21540 pi        20   0   28932  13492   6288 S  8.5  3.6  20:59.18 main
21540 pi        20   0   28932  13492   6288 R  6.8  3.6  20:59.39 main
21540 pi        20   0   28932  13492   6288 S  1.9  3.6  20:59.45 main
21540 pi        20   0   28932  13492   6288 S  8.5  3.6  20:59.71 main
21540 pi        20   0   28932  13492   6288 S  0.0  3.6  20:59.71 main
21540 pi        20   0   28932  13496   6288 S  8.5  3.6  20:59.97 main
21540 pi        20   0   28932  13496   6288 S  0.0  3.6  20:59.97 main
21540 pi        20   0   28932  13496   6288 S  8.5  3.6  21:00.23 main
21540 pi        20   0   28932  13496   6288 S  0.0  3.6  21:00.23 main
21540 pi        20   0   28932  13496   6288 S  8.5  3.6  21:00.49 main
21540 pi        20   0   28932  13500   6288 S  8.8  3.6  21:00.76 main
21540 pi        20   0   28932  13500   6288 S  0.0  3.6  21:00.76 main
21540 pi        20   0   28932  13500   6288 S  8.5  3.6  21:01.02 main
21540 pi        20   0   28932  13500   6288 S  0.0  3.6  21:01.02 main
21540 pi        20   0   28932  13500   6288 S  8.9  3.6  21:01.29 main
21540 pi        20   0   28932  13500   6288 S  0.0  3.6  21:01.29 main
21540 pi        20   0   29064  13504   6288 S  8.5  3.6  21:01.55 main
21540 pi        20   0   29064  13504   6288 S  0.0  3.6  21:01.55 main
21540 pi        20   0   29000  13504   6288 S  8.5  3.6  21:01.81 main
21540 pi        20   0   29000  13504   6288 S  8.5  3.6  21:02.07 main
21540 pi        20   0   29000  13504   6288 S  0.0  3.6  21:02.07 main
21540 pi        20   0   29000  13508   6288 S  8.9  3.6  21:02.34 main
21540 pi        20   0   29000  13508   6288 S  0.0  3.6  21:02.34 main
21540 pi        20   0   29000  13508   6288 S  8.5  3.6  21:02.60 main
21540 pi        20   0   29000  13508   6288 S  0.0  3.6  21:02.60 main
21540 pi        20   0   29000  13508   6288 S  8.5  3.6  21:02.86 main
21540 pi        20   0   29000  13508   6288 S  0.0  3.6  21:02.86 main
21540 pi        20   0   29000  13512   6288 S  8.5  3.6  21:03.12 main
21540 pi        20   0   29000  13512   6288 S  8.5  3.6  21:03.38 main
21540 pi        20   0   29000  13512   6288 S  0.0  3.6  21:03.38 main
21540 pi        20   0   29000  13512   6288 S  8.5  3.6  21:03.64 main
21540 pi        20   0   29000  13512   6288 S  0.0  3.6  21:03.64 main
21540 pi        20   0   29000  13516   6288 S  8.9  3.6  21:03.91 main
21540 pi        20   0   29000  13516   6288 S  0.0  3.6  21:03.91 main
21540 pi        20   0   29000  13516   6288 S  8.5  3.6  21:04.17 main
21540 pi        20   0   29000  13516   6288 S  0.0  3.6  21:04.17 main
21540 pi        20   0   29000  13516   6288 S  8.5  3.6  21:04.43 main
21540 pi        20   0   29000  13520   6288 S  8.5  3.6  21:04.69 main
21540 pi        20   0   29000  13520   6288 S  0.0  3.6  21:04.69 main
21540 pi        20   0   29000  13520   6288 S  8.4  3.6  21:04.95 main
21540 pi        20   0   29000  13520   6288 S  0.0  3.6  21:04.95 main
21540 pi        20   0   29000  13520   6288 S  8.5  3.6  21:05.21 main
21540 pi        20   0   29000  13520   6288 S  0.0  3.6  21:05.21 main
21540 pi        20   0   29000  13524   6288 S  8.5  3.6  21:05.47 main
21540 pi        20   0   29000  13524   6288 R  6.2  3.6  21:05.66 main
21540 pi        20   0   29000  13524   6288 S  2.6  3.6  21:05.74 main
21540 pi        20   0   29000  13524   6288 S  8.5  3.6  21:06.00 main
21540 pi        20   0   29000  13524   6288 S  0.0  3.6  21:06.00 main
21540 pi        20   0   29000  13528   6288 S  8.5  3.6  21:06.26 main
21540 pi        20   0   29000  13528   6288 S  0.0  3.6  21:06.26 main
21540 pi        20   0   29000  13528   6288 S  8.5  3.6  21:06.52 main
21540 pi        20   0   29000  13528   6288 S  0.0  3.6  21:06.52 main
21540 pi        20   0   29000  13528   6288 S  8.9  3.6  21:06.79 main
21540 pi        20   0   29000  13532   6288 R  8.5  3.6  21:07.05 main
21540 pi        20   0   29000  13532   6288 S  0.3  3.6  21:07.06 main
21540 pi        20   0   29000  13532   6288 S  8.5  3.6  21:07.32 main
21540 pi        20   0   29000  13532   6288 S  0.0  3.6  21:07.32 main
21540 pi        20   0   29000  13532   6288 S  8.8  3.6  21:07.59 main
21540 pi        20   0   29000  13532   6288 S  0.0  3.6  21:07.59 main
21540 pi        20   0   29000  13536   6288 S  8.5  3.6  21:07.85 main
21540 pi        20   0   29000  13536   6288 S  0.0  3.6  21:07.85 main
21540 pi        20   0   29000  13536   6288 S  8.5  3.6  21:08.11 main
21540 pi        20   0   29000  13536   6288 S  8.9  3.6  21:08.38 main
21540 pi        20   0   29000  13536   6288 S  0.0  3.6  21:08.38 main
21540 pi        20   0   29000  13540   6288 S  8.5  3.6  21:08.64 main
21540 pi        20   0   29000  13540   6288 S  0.0  3.6  21:08.64 main
21540 pi        20   0   29000  13540   6288 S  8.5  3.6  21:08.90 main
21540 pi        20   0   29000  13540   6288 S  0.0  3.6  21:08.90 main
21540 pi        20   0   29000  13540   6288 S  8.8  3.6  21:09.17 main
21540 pi        20   0   29000  13540   6288 S  0.0  3.6  21:09.17 main
21540 pi        20   0   29000  13540   6288 S  8.5  3.6  21:09.43 main
21540 pi        20   0   29000  13544   6288 S  8.5  3.6  21:09.69 main
21540 pi        20   0   29000  13544   6288 S  0.0  3.6  21:09.69 main
21540 pi        20   0   29000  13544   6288 S  8.5  3.6  21:09.95 main
21540 pi        20   0   29000  13544   6288 S  0.0  3.6  21:09.95 main
21540 pi        20   0   29000  13544   6288 S  8.5  3.6  21:10.21 main
21540 pi        20   0   29000  13544   6288 S  0.0  3.6  21:10.21 main
21540 pi        20   0   29000  13548   6288 S  8.5  3.6  21:10.47 main
21540 pi        20   0   29000  13548   6288 R  2.6  3.6  21:10.55 main
21540 pi        20   0   29000  13548   6288 S  6.1  3.6  21:10.74 main
21540 pi        20   0   29000  13548   6288 S  8.5  3.6  21:11.00 main
21540 pi        20   0   29000  13548   6288 S  0.0  3.6  21:11.00 main
21540 pi        20   0   29000  13552   6288 S  8.9  3.6  21:11.27 main
21540 pi        20   0   29000  13552   6288 S  0.0  3.6  21:11.27 main
21540 pi        20   0   29000  13552   6288 S  8.5  3.6  21:11.53 main
21540 pi        20   0   29000  13552   6288 S  0.0  3.6  21:11.53 main
21540 pi        20   0   29000  13552   6288 S  8.5  3.6  21:11.79 main
21540 pi        20   0   29000  13556   6288 R  5.5  3.6  21:11.96 main
21540 pi        20   0   29000  13556   6288 S  3.2  3.6  21:12.06 main
21540 pi        20   0   29000  13556   6288 S  8.5  3.6  21:12.32 main
21540 pi        20   0   29000  13556   6288 S  0.0  3.6  21:12.32 main
21540 pi        20   0   29000  13556   6288 S  8.5  3.6  21:12.58 main
21540 pi        20   0   29000  13556   6288 S  0.0  3.6  21:12.58 main
21540 pi        20   0   29000  13560   6288 S  8.8  3.6  21:12.85 main
21540 pi        20   0   29000  13560   6288 S  0.0  3.6  21:12.85 main
21540 pi        20   0   29000  13560   6288 S  8.5  3.6  21:13.11 main
21540 pi        20   0   29000  13560   6288 R  7.9  3.6  21:13.35 main
21540 pi        20   0   29000  13560   6288 S  1.0  3.6  21:13.38 main
21540 pi        20   0   29000  13564   6288 S  8.5  3.6  21:13.64 main
21540 pi        20   0   29000  13564   6288 S  0.0  3.6  21:13.64 main
21540 pi        20   0   29000  13564   6288 S  8.9  3.6  21:13.91 main
21540 pi        20   0   29000  13564   6288 S  0.0  3.6  21:13.91 main
21540 pi        20   0   29000  13564   6288 S  8.5  3.6  21:14.17 main
21540 pi        20   0   29000  13564   6288 S  0.0  3.6  21:14.17 main
21540 pi        20   0   29000  13568   6288 S  8.5  3.6  21:14.43 main
21540 pi        20   0   29000  13568   6288 S  8.5  3.6  21:14.69 main
21540 pi        20   0   29000  13568   6288 S  0.0  3.6  21:14.69 main
21540 pi        20   0   29000  13568   6288 S  8.9  3.6  21:14.96 main
21540 pi        20   0   29000  13568   6288 S  0.0  3.6  21:14.96 main
21540 pi        20   0   29132  13572   6288 S  8.5  3.6  21:15.22 main
21540 pi        20   0   29132  13572   6288 S  0.0  3.6  21:15.22 main
21540 pi        20   0   29072  13572   6288 S  8.9  3.6  21:15.49 main
21540 pi        20   0   29072  13572   6288 S  0.0  3.6  21:15.49 main
21540 pi        20   0   29072  13572   6288 S  8.5  3.6  21:15.75 main
21540 pi        20   0   29072  13576   6288 S  8.5  3.6  21:16.01 main
21540 pi        20   0   29072  13576   6288 S  0.0  3.6  21:16.01 main
21540 pi        20   0   29072  13576   6288 S  8.8  3.6  21:16.28 main
21540 pi        20   0   29072  13576   6288 S  0.0  3.6  21:16.28 main
21540 pi        20   0   29072  13576   6288 S  8.5  3.6  21:16.54 main
21540 pi        20   0   29072  13576   6288 S  0.0  3.6  21:16.54 main
21540 pi        20   0   29072  13580   6288 S  8.8  3.6  21:16.81 main
21540 pi        20   0   29072  13580   6288 R  1.3  3.6  21:16.85 main
21540 pi        20   0   29072  13580   6288 S  7.0  3.6  21:17.07 main
21540 pi        20   0   29072  13580   6288 S  8.5  3.6  21:17.33 main
21540 pi        20   0   29072  13580   6288 S  0.0  3.6  21:17.33 main
21540 pi        20   0   29072  13584   6288 S  8.9  3.6  21:17.60 main
21540 pi        20   0   29072  13584   6288 S  0.0  3.6  21:17.60 main
21540 pi        20   0   29072  13584   6288 S  8.5  3.6  21:17.86 main
21540 pi        20   0   29072  13584   6288 S  0.0  3.6  21:17.86 main
21540 pi        20   0   29072  13584   6288 S  8.5  3.6  21:18.12 main
21540 pi        20   0   29072  13588   6288 R  4.6  3.6  21:18.26 main
21540 pi        20   0   29072  13588   6288 S  4.2  3.6  21:18.39 main
21540 pi        20   0   29072  13588   6288 S  8.5  3.6  21:18.65 main
21540 pi        20   0   29072  13588   6288 S  0.0  3.6  21:18.65 main
21540 pi        20   0   29072  13588   6288 S  8.5  3.6  21:18.91 main
21540 pi        20   0   29072  13588   6288 S  0.0  3.6  21:18.91 main
21540 pi        20   0   29072  13592   6288 S  8.9  3.6  21:19.18 main
21540 pi        20   0   29072  13592   6288 S  0.0  3.6  21:19.18 main
21540 pi        20   0   29072  13592   6288 S  8.5  3.6  21:19.44 main
21540 pi        20   0   29072  13592   6288 S  8.5  3.6  21:19.70 main
21540 pi        20   0   29072  13592   6288 S  0.0  3.6  21:19.70 main
21540 pi        20   0   29072  13596   6288 S  8.5  3.6  21:19.96 main
21540 pi        20   0   29072  13596   6288 S  0.0  3.6  21:19.96 main
21540 pi        20   0   29072  13596   6288 S  8.7  3.6  21:20.23 main
21540 pi        20   0   29072  13596   6288 S  0.0  3.6  21:20.23 main
21540 pi        20   0   29072  13596   6288 S  8.5  3.6  21:20.49 main
21540 pi        20   0   29072  13596   6288 S  0.0  3.6  21:20.49 main
21540 pi        20   0   29072  13600   6288 S  8.8  3.6  21:20.76 main
21540 pi        20   0   29072  13600   6288 S  8.5  3.6  21:21.02 main
21540 pi        20   0   29072  13600   6288 S  0.0  3.6  21:21.02 main
21540 pi        20   0   29072  13600   6288 S  8.5  3.6  21:21.28 main
21540 pi        20   0   29072  13600   6288 S  0.0  3.6  21:21.28 main
21540 pi        20   0   29072  13604   6288 S  8.5  3.6  21:21.54 main
21540 pi        20   0   29072  13604   6288 S  0.0  3.6  21:21.54 main
21540 pi        20   0   29072  13604   6288 S  8.5  3.6  21:21.80 main
21540 pi        20   0   29072  13604   6288 S  0.0  3.6  21:21.80 main
21540 pi        20   0   29072  13604   6288 S  8.5  3.6  21:22.06 main
21540 pi        20   0   29072  13608   6288 S  8.5  3.6  21:22.32 main
21540 pi        20   0   29072  13608   6288 S  0.0  3.6  21:22.32 main
21540 pi        20   0   29072  13608   6288 S  8.9  3.6  21:22.59 main
21540 pi        20   0   29072  13608   6288 S  0.0  3.6  21:22.59 main
21540 pi        20   0   29072  13608   6288 S  8.5  3.6  21:22.85 main
21540 pi        20   0   29072  13608   6288 R  0.5  3.6  21:22.87 main
21540 pi        20   0   29072  13612   6288 S  7.8  3.6  21:23.11 main
21540 pi        20   0   29072  13612   6288 S  8.5  3.6  21:23.37 main
21540 pi        20   0   29072  13612   6288 S  0.0  3.6  21:23.37 main
21540 pi        20   0   29072  13612   6288 S  8.9  3.6  21:23.64 main
21540 pi        20   0   29072  13612   6288 S  0.0  3.6  21:23.64 main
21540 pi        20   0   29072  13616   6288 S  8.5  3.6  21:23.90 main
21540 pi        20   0   29072  13616   6288 S  0.0  3.6  21:23.90 main
21540 pi        20   0   29072  13616   6288 S  8.5  3.6  21:24.16 main
21540 pi        20   0   29072  13616   6288 R  3.6  3.6  21:24.27 main
21540 pi        20   0   29072  13616   6288 S  4.7  3.6  21:24.42 main
21540 pi        20   0   29072  13620   6288 S  8.5  3.6  21:24.68 main
21540 pi        20   0   29072  13620   6288 S  0.0  3.6  21:24.68 main
21540 pi        20   0   29072  13620   6288 S  8.5  3.6  21:24.94 main
21540 pi        20   0   29072  13620   6288 S  0.0  3.6  21:24.94 main
21540 pi        20   0   29072  13620   6288 S  8.5  3.6  21:25.20 main
21540 pi        20   0   29072  13620   6288 S  0.0  3.6  21:25.20 main
21540 pi        20   0   29072  13624   6288 S  8.8  3.6  21:25.47 main
21540 pi        20   0   29072  13624   6288 S  8.4  3.6  21:25.73 main
21540 pi        20   0   29072  13624   6288 S  0.0  3.6  21:25.73 main
21540 pi        20   0   29072  13624   6288 S  8.5  3.6  21:25.99 main
21540 pi        20   0   29072  13624   6288 S  0.0  3.6  21:25.99 main
21540 pi        20   0   29072  13628   6288 S  8.9  3.6  21:26.26 main
21540 pi        20   0   29072  13628   6288 S  0.0  3.6  21:26.26 main
21540 pi        20   0   29072  13628   6288 S  8.5  3.6  21:26.52 main
21540 pi        20   0   29072  13628   6288 S  0.0  3.6  21:26.52 main
21540 pi        20   0   29072  13628   6288 S  8.5  3.6  21:26.78 main
21540 pi        20   0   29072  13628   6288 S  8.4  3.6  21:27.04 main
21540 pi        20   0   29072  13628   6288 S  0.0  3.6  21:27.04 main
21540 pi        20   0   29072  13632   6288 S  8.9  3.6  21:27.31 main
21540 pi        20   0   29072  13632   6288 S  0.0  3.6  21:27.31 main
21540 pi        20   0   29072  13632   6288 S  8.5  3.6  21:27.57 main
21540 pi        20   0   29072  13632   6288 S  0.0  3.6  21:27.57 main
21540 pi        20   0   29072  13632   6288 S  8.5  3.6  21:27.83 main
21540 pi        20   0   29072  13632   6288 S  0.0  3.6  21:27.83 main
21540 pi        20   0   29072  13636   6288 S  8.5  3.6  21:28.09 main
21540 pi        20   0   29072  13636   6288 S  8.8  3.6  21:28.36 main
21540 pi        20   0   29072  13636   6288 S  0.0  3.6  21:28.36 main
21540 pi        20   0   29072  13636   6288 S  8.2  3.6  21:28.61 main
21540 pi        20   0   29072  13636   6288 S  0.0  3.6  21:28.61 main
21540 pi        20   0   29072  13640   6288 S  8.9  3.6  21:28.88 main
21540 pi        20   0   29072  13640   6288 S  0.0  3.6  21:28.88 main
21540 pi        20   0   29072  13640   6288 S  8.5  3.6  21:29.14 main
21540 pi        20   0   29072  13640   6288 S  0.0  3.6  21:29.14 main
21540 pi        20   0   29072  13640   6288 S  8.5  3.6  21:29.40 main
21540 pi        20   0   29204  13644   6288 S  8.5  3.6  21:29.66 main
21540 pi        20   0   29204  13644   6288 S  0.0  3.6  21:29.66 main
21540 pi        20   0   29144  13644   6288 S  8.5  3.6  21:29.92 main
21540 pi        20   0   29144  13644   6288 S  0.0  3.6  21:29.92 main
21540 pi        20   0   29144  13644   6288 S  8.5  3.6  21:30.18 main
21540 pi        20   0   29144  13644   6288 S  0.0  3.6  21:30.18 main
21540 pi        20   0   29144  13648   6288 S  8.5  3.6  21:30.44 main
21540 pi        20   0   29144  13648   6288 R  1.3  3.6  21:30.48 main
21540 pi        20   0   29144  13648   6288 S  7.4  3.6  21:30.71 main
21540 pi        20   0   29144  13648   6288 S  8.5  3.6  21:30.97 main
21540 pi        20   0   29144  13648   6288 S  0.0  3.6  21:30.97 main
21540 pi        20   0   29144  13652   6288 S  8.5  3.6  21:31.23 main
21540 pi        20   0   29144  13652   6288 S  0.0  3.6  21:31.23 main
21540 pi        20   0   29144  13652   6288 S  8.5  3.6  21:31.49 main
21540 pi        20   0   29144  13652   6288 S  0.0  3.6  21:31.49 main
21540 pi        20   0   29144  13652   6288 S  8.5  3.6  21:31.75 main
21540 pi        20   0   29144  13652   6288 R  3.0  3.6  21:31.84 main
21540 pi        20   0   29144  13656   6288 S  5.8  3.6  21:32.02 main
21540 pi        20   0   29144  13656   6288 S  8.5  3.6  21:32.28 main
21540 pi        20   0   29144  13656   6288 S  0.0  3.6  21:32.28 main
21540 pi        20   0   29144  13656   6288 S  8.9  3.6  21:32.55 main
21540 pi        20   0   29144  13656   6288 S  0.0  3.6  21:32.55 main
21540 pi        20   0   29144  13660   6288 S  8.5  3.6  21:32.81 main
21540 pi        20   0   29144  13660   6288 S  0.0  3.6  21:32.81 main
21540 pi        20   0   29144  13660   6288 S  8.8  3.6  21:33.08 main
21540 pi        20   0   29144  13660   6288 S  8.5  3.6  21:33.34 main
21540 pi        20   0   29144  13660   6288 S  0.0  3.6  21:33.34 main
21540 pi        20   0   29144  13664   6288 S  8.9  3.6  21:33.61 main
21540 pi        20   0   29144  13664   6288 S  0.0  3.6  21:33.61 main
21540 pi        20   0   29144  13664   6288 S  8.9  3.6  21:33.88 main
21540 pi        20   0   29144  13664   6288 S  0.0  3.6  21:33.88 main
21540 pi        20   0   29144  13664   6288 S  8.5  3.6  21:34.14 main
21540 pi        20   0   29144  13664   6288 S  0.0  3.6  21:34.14 main
21540 pi        20   0   29144  13668   6288 S  8.8  3.6  21:34.41 main
21540 pi        20   0   29144  13668   6288 S  8.5  3.6  21:34.67 main
21540 pi        20   0   29144  13668   6288 S  0.0  3.6  21:34.67 main
21540 pi        20   0   29144  13668   6288 S  8.5  3.6  21:34.93 main
21540 pi        20   0   29144  13668   6288 S  0.0  3.6  21:34.93 main
21540 pi        20   0   29144  13672   6288 S  8.9  3.6  21:35.20 main
21540 pi        20   0   29144  13672   6288 S  0.0  3.6  21:35.20 main
21540 pi        20   0   29144  13672   6288 S  8.8  3.6  21:35.47 main
21540 pi        20   0   29144  13672   6288 S  0.0  3.6  21:35.47 main
21540 pi        20   0   29144  13672   6288 S  8.5  3.6  21:35.73 main
21540 pi        20   0   29144  13676   6288 S  8.5  3.6  21:35.99 main
21540 pi        20   0   29144  13676   6288 S  0.0  3.6  21:35.99 main
